# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
     290.600       64.300      351.719   402373.656
     290.701       66.400      351.719   402373.656
     290.804       70.200      351.719   402373.656
     290.908       77.600      351.719   402373.656
     291.009       61.500      351.719   402373.656
     291.114       70.300      351.719   402373.656
     291.217       65.700      351.719   402373.656
     291.322       64.000      351.719   402373.656
     291.427       57.300      351.719   402373.656
     291.532       59.700      351.719   402373.656
     291.637       77.400      351.719   402373.656
     291.743       68.000      351.719   402373.656
     291.847       72.600      351.719   402373.656
     291.951       61.600      351.719   402373.656
     292.056       73.800      351.719   402373.656
     292.161       65.700      351.719   402373.656
     292.265       67.500      351.719   402373.656
     292.368       65.800      351.719   402373.656
     292.471       65.000      351.719   402373.656
     292.574       76.000      351.734   402373.656
     292.679       55.700      351.734   402373.656
     292.784       69.600      351.734   402373.656
     292.888       68.300      351.734   402373.656
     292.991       66.900      351.734   402373.656
     293.097       64.900      351.734   402373.656
     293.201       67.600      351.734   402373.656
     293.305       73.300      351.734   402373.656
     293.407       82.800      351.734   402373.656
     293.511       64.800      351.734   402373.656
     293.616       73.100      351.734   402373.656
     293.721       69.700      351.750   402373.656
     293.822       77.900      351.750   402373.656
     293.925       60.700      351.750   402373.656
     294.030       59.400      351.750   402373.656
     294.136       70.800      351.750   402373.656
     294.240       70.400      351.750   402373.656
     294.344       78.800      351.750   402373.656
     294.448       73.800      351.750   402373.656
     294.553       62.500      351.750   402373.656
     294.657       61.600      351.750   402373.656
     294.761       61.100      351.750   402373.656
     294.865       61.100      351.750   402373.656
     294.968       52.600      351.750   402373.656
     295.072       47.200      351.750   402373.656
     295.177       69.900      351.750   402373.656
     295.279       69.300      351.750   402373.656
     295.385       68.900      351.750   402373.656
     295.490       70.600      351.750   402373.656
     295.593       67.500      351.750   402373.656
     295.697       65.800      351.766   402373.656
     295.798       68.200      351.766   402373.656
     295.901       96.500      361.625   402395.328
     296.002       71.100      361.625   402395.328
     296.106       69.300      361.625   402395.328
     296.211       64.000      361.625   402395.328
     296.316       73.200      361.641   402395.328
     296.421       81.200      361.641   402395.328
     296.526       70.400      361.641   402395.328
     296.630       65.600      361.641   402395.328
     296.736       66.000      361.641   402395.328
     296.841       74.700      351.781   402373.656
     296.942       73.600      351.781   402373.656
     297.045       69.100      351.781   402373.656
     297.149       74.900      351.781   402373.656
     297.253       77.000      351.781   402373.656
     297.356       79.700      351.781   402373.656
     297.460       65.400      351.781   402373.656
     297.562       65.900      351.781   402373.656
     297.663       65.900      351.781   402373.656
     297.768       64.100      351.781   402373.656
     297.871       71.400      351.781   402373.656
     297.975       73.600      351.781   402373.656
     298.077       82.600      351.781   402373.656
     298.179       58.500      351.781   402373.656
     298.281       71.400      351.781   402373.656
     298.387       75.300      351.781   402373.656
     298.491       66.700      351.781   402373.656
     298.596       62.900      351.781   402373.656
     298.700       77.200      351.781   402373.656
     298.802       65.700      351.781   402373.656
     298.906       77.500      351.781   402373.656
     299.010       66.800      351.781   402373.656
     299.116       70.900      351.781   402373.656
     299.220       77.900      351.781   402373.656
     299.325       64.200      351.781   402373.656
     299.426       69.600      351.781   402373.656
     299.527       72.000      351.781   402373.656
     299.633       78.200      351.781   402373.656
     299.737       67.800      351.781   402373.656
     299.842       69.400      351.781   402373.656
